0.712484 0.249196 -1.87175 0.646667 1.0517 -3.97767 0.574091 0.762156 -0.831877 0.524774 1.02371 -2.10871 
0.736986 1.9134 -14.4772 0.856269 1.69168 -6.37337 0.453869 1.32866 25.3215 0.513178 0.946817 2.66118 
0.453977 3.29514 0.209132 0.364372 2.10342 -0.507135 0.632677 1.50351 -0.0338911 0.572337 1.30131 -0.149177 
0.690794 0.269182 3.73942 0.730895 0.990284 1.39508 0.731631 1.60789 -1.1392 0.610893 1.1361 -0.356656 
0.704311 0.553911 -47.8677 0.586217 0.958679 -21.3264 0.648847 1.3151 -6.93974 0.54397 0.97813 7.41905 
0.0369165 1.08265 0.739432 0.391441 2.14314 -0.771063 0.446698 1.40846 3.33164 0.559081 1.10521 1.86034 
0.992089 0.576756 -1.96215 1.14889 1.9219 -41.6413 0.809254 1.72782 -3.57456 0.543903 1.15685 -2.40458 
0.659372 0.0536522 27.5595 1.06929 0.562769 55.7077 0.654362 1.26308 12.0466 0.590036 1.22977 1.14116 
0.387741 1.36806 -0.397425 0.759793 1.49782 4.48955 0.518001 1.34559 6.60487 0.553748 1.14241 2.79517 
0.834381 1.40728 2.52913 1.33795 1.85397 1.47215 0.684297 1.33567 -0.618085 0.537425 1.10797 -167.427 
0.44142 2.02384 165.788 0.338522 1.56915 83.213 0.718935 1.49894 16.8078 0.577958 1.20017 -270.404 
0.862394 0.658626 -3.1808 1.02638 1.61147 -2.39045 0.71683 0.865474 -0.121932 0.596038 1.02197 0.667755 
0.424136 0.608614 1.87179 0.768482 1.25233 -2.99175 0.722231 1.09798 -0.512317 0.536723 1.14128 -0.740704 
0.772974 2.3042 -6.28948 0.623106 1.54181 -4.23311 0.690312 1.24382 1.31688 0.548816 1.21655 0.366088 
0.476309 0.106658 -0.451664 0.384595 0.818184 -0.414516 0.618876 0.98099 1.68114 0.553859 1.11507 -0.589492 
0.158109 1.77362 -0.744036 0.229654 1.25556 -1.37358 0.658593 1.42524 1.38161 0.60249 1.14108 -1.20239 
0.977868 3.04206 0.113046 1.01598 2.29618 -1.43771 0.597658 1.07932 -2.44716 0.556646 0.884273 -0.501617 
0.952791 2.17726 -0.103687 1.06552 2.2216 -0.698734 0.860913 1.77234 -0.888834 0.542255 1.23017 4.95713 
0.0670657 0.286232 1.01977 0.830018 1.29543 6.10361 0.705327 1.41815 0.758635 0.596836 1.05877 -0.49799 
0.497903 0.0899478 7.86822 0.559623 0.644804 1.80548 0.562535 1.03458 -2.03056 0.538179 1.19883 -1.98307 
0.250428 2.53494 0.318742 0.481127 2.07556 0.446787 0.500066 1.44908 17.8235 0.491435 1.03599 2.58113 
0.909072 5.71547 -0.833909 1.11974 4.25875 -1.54683 0.765038 1.36217 -0.115697 0.579823 1.18581 -1.47458 
0.581022 0.158281 1.61913 0.809931 2.6757 1.40273 0.582428 1.36522 -2.15806 0.560829 1.23011 0.9274 
0.844841 1.47303 9.9726 1.11041 2.49399 5.43518 0.644378 1.49746 1.8607 0.542154 1.05947 1.95664 
0.977368 0.952622 1.29827 0.803271 0.658145 -4.77078 0.479059 0.971235 -0.768651 0.504838 1.05789 0.706975 
0.118276 0.558055 0.611361 0.537524 0.742953 1.51503 0.759708 1.17962 8.93401 0.546388 1.00643 4.07116 
0.536315 1.13591 -1.07448 0.81453 2.57683 -0.0083905 0.587023 1.51884 0.352303 0.547111 1.23107 1.77903 
0.660667 2.13048 -17.5699 0.800288 1.8867 -8.41399 0.631563 1.23417 0.734957 0.587255 1.25334 -0.110419 
0.47082 0.736819 0.951449 0.671586 0.532611 2.59544 0.681611 0.68677 -0.0759774 0.482361 1.20768 -0.449021 
0.126566 0.976798 0.408729 0.636401 0.950698 37.5529 0.563405 0.877585 7.23445 0.549751 1.0874 0.698971 
0.88865 1.70793 0.197164 0.793511 2.22762 0.169321 0.736472 1.34308 3.53186 0.593472 1.20719 2.79294 
0.0519318 1.05862 -0.919087 0.960948 1.8896 -2.99687 0.818758 1.0357 -0.774811 0.57142 1.10768 0.40223 
0.82135 0.986506 0.955974 0.974256 0.979106 -0.99367 0.623789 0.879865 0.791774 0.531884 1.05968 48.8715 
0.144252 1.98868 -2.80332 0.551488 2.3192 -0.903596 0.688706 1.30724 0.226242 0.552318 1.1848 0.578055 
0.317746 0.751009 1.05146 1.04747 1.73759 0.72187 0.71945 1.32185 0.559827 0.563365 0.97785 2.11321 
0.572699 0.639523 -29.7839 1.07133 0.425324 -9.81068 0.494639 0.787135 -2.50945 0.543728 1.0474 4.18514 
0.410793 0.743927 1.49898 0.832427 1.16168 0.0772547 0.674106 1.32878 0.251107 0.537111 1.14321 1.02339 
0.140276 1.15017 -0.891788 0.635882 1.04362 -5.80014 0.609621 1.63348 -1.31822 0.573878 1.11685 -0.832133 
0.658292 1.02844 1.61704 1.00468 0.742761 -1.9218 0.590322 0.911391 -0.652228 0.539996 1.0245 0.523471 
0.15998 0.458475 10.0065 0.431085 0.521932 4.40674 0.321953 1.34165 26.4777 0.53039 1.12857 3.04628 
0.0317613 1.26278 0.615778 0.476315 2.24294 -0.449389 0.388171 1.1201 -1.23617 0.505325 1.08554 -8.10045 
0.152248 1.05038 -0.13437 0.822515 0.89727 1.16615 0.642287 1.47168 0.0347157 0.542402 1.14155 0.5691 
0.786509 2.00643 3.30829 0.811978 1.85739 2.20131 0.718985 2.21223 1.97943 0.537567 1.22515 0.0464546 
0.668124 0.769736 1.99597 1.03288 1.91333 0.0427559 0.784435 1.41353 0.631304 0.62476 1.12185 -0.342659 
0.728398 0.881795 -0.775706 1.17408 0.876491 -3.007 0.839576 1.05802 -0.943707 0.622627 1.08145 0.702833 
0.654841 4.48972 0.539254 0.411955 3.30629 -4.01247 0.678061 1.58824 6.55684 0.59111 1.11057 0.0752724 
0.0431197 2.03303 8.18371 0.73664 1.88744 6.83515 0.499954 1.52909 1.10455 0.598891 1.2478 0.467905 
0.0655025 3.08795 -2.71522 0.752574 2.03476 -2.48788 0.794775 1.57202 0.273157 0.536507 1.20494 -2.80155 
0.50349 0.493898 -0.661353 0.901516 1.63963 2.15351 0.846096 1.57046 0.798879 0.616952 1.01532 0.061948 
0.763975 3.19813 0.139876 0.692363 2.06318 -0.370552 0.519514 0.872942 -0.0930998 0.514679 1.19227 -0.540401 
0.980541 2.40825 -1.15365 1.16717 4.45331 -84.8321 0.743888 1.87975 -17.1069 0.575566 1.26164 -0.748304 
0.312935 0.977343 0.809333 0.555745 2.06827 1.32095 0.583092 1.27574 0.618394 0.546522 1.17815 -1.06614 
0.785352 0.135677 -0.841213 1.24295 0.672226 -2.29259 0.804757 0.809837 1.4644 0.588831 1.03782 -1.83721 
0.0635732 0.511823 -0.118678 0.206343 0.566416 -17.6517 0.742083 1.28253 -2.2702 0.563679 1.13736 0.616274 
0.919326 0.625659 -2.71162 1.16787 1.24043 -0.666082 0.91526 1.02647 1.5157 0.581205 1.15239 0.180058 
0.166652 0.0776415 1.08831 0.560299 0.573053 0.973623 0.691288 0.710755 -3.52317 0.595593 1.10222 0.312297 
0.988382 1.1032 2.3982 0.788597 1.72835 6.19305 0.757519 1.37133 1.72615 0.543502 1.07782 1.94744 
0.599782 0.401223 -38.2627 0.672252 1.4963 -19.562 0.712226 1.17467 -5.43202 0.596416 1.02917 -1.56364 
0.757607 0.163646 -0.0255177 1.16436 1.03147 1.12334 0.692253 1.31778 -3.34558 0.559502 1.12075 2.54181 
0.203596 0.829049 -5.30572 0.603001 2.38753 -1.96582 0.612134 1.70478 10.1577 0.582688 1.20805 6.0531 
0.577331 2.15534 0.110026 0.984738 1.76603 4.46367 0.816546 1.20509 0.661978 0.627089 0.988 0.208867 
0.674322 0.0922617 -1.05383 0.752559 0.571519 -0.732158 0.627771 0.884591 -0.683969 0.542842 1.17366 1.13185 
0.687905 0.081373 14.8564 0.662163 0.136202 7.48717 0.506481 1.22038 0.858623 0.513913 1.10009 -1.5585 
0.974208 0.975385 -0.158139 1.05602 0.764192 4.43909 0.800237 1.37524 1.82329 0.540633 1.24608 3.34832 
0.169192 2.09396 1.56656 0.492776 1.41517 0.960046 0.511409 1.14579 0.0682418 0.489981 1.11112 116.005 
0.470512 0.612259 -3.77569 0.887779 0.888105 -2.59443 0.764135 1.20901 -10.4103 0.59156 1.21651 -1.59989 
0.147078 0.107403 2.25452 0.599871 0.828728 0.649202 0.665253 1.4368 -1.13251 0.563439 1.2856 0.564199 
0.724564 0.490694 1.59458 0.914861 0.391962 -5.42497 0.703191 0.901213 -1.45125 0.547496 1.25445 -0.6789 
0.759064 0.431728 15.467 0.908112 0.952146 6.72411 0.679117 1.40377 -2.23357 0.578062 0.848411 0.48735 
0.155005 0.164764 -0.756288 1.02058 1.21805 -2.24064 0.583344 1.1779 1.30595 0.642608 1.4278 -16.1728 
0.385141 2.57793 0.467599 0.854822 1.91474 1.00837 0.709005 1.37911 0.0929057 0.595519 1.25885 -2.61748 
0.128917 2.68749 -0.495041 0.534966 2.70144 0.356846 0.613944 1.4635 1.91824 0.526978 1.06066 0.842534 
0.986998 1.35331 1.02055 1.01631 1.5397 7.21289 0.722546 1.28867 1.44337 0.56738 1.00702 2.6906 
0.214249 0.939459 1.52337 0.600764 0.761828 -0.521753 0.628943 1.14011 -2.67761 0.574498 1.22019 -0.309838 
0.633669 0.37045 -4.98758 0.817105 1.31759 -5.73562 0.849236 1.02208 -0.52424 0.630809 1.34866 -0.283898 
0.124906 2.14751 -0.655904 0.499984 1.24018 -0.706478 0.518826 1.23356 1.56279 0.573165 1.19146 -0.563357 
0.290039 0.299409 1.17285 0.752904 0.889041 -3.10402 0.706274 0.999958 5.02567 0.510259 1.16532 -0.490001 
0.612225 0.470774 9.67947 1.05837 2.23061 4.13132 0.742307 1.88822 -0.291146 0.541368 1.26915 -0.187181 
0.849788 1.90244 2.81321 0.763897 1.62785 -0.843762 0.752883 1.05163 -0.532807 0.56103 1.09436 -2.39052 
0.592565 0.255569 1.62254 0.64419 1.67153 3.13519 0.639807 1.19684 1.17168 0.558162 1.06446 -2.91792 
0.0945585 0.528069 -0.419579 0.863626 1.00166 0.0582042 0.655894 0.970544 4.89969 0.555516 1.1401 0.565996 
0.506376 0.575929 -0.989993 0.870573 0.720285 0.161526 0.613489 1.09221 -1.99402 0.53696 1.19318 4.16699 
0.491242 1.24618 -0.60003 0.858797 0.794249 -2.32545 0.669264 0.952864 -0.756793 0.597959 1.19534 13.8858 
0.266756 0.840815 -0.528086 0.17574 1.56568 0.00461191 0.664788 1.49069 -0.886971 0.585999 1.19588 0.976336 
0.154364 4.63414 0.2538 0.409675 3.04819 0.655808 0.563854 1.95945 0.88833 0.536789 1.20575 1.90943 
0.249548 0.400456 1.13126 0.729583 1.2128 22.3682 0.557115 1.59506 5.00779 0.557213 1.27693 0.235109 
0.544536 3.27774 -3.34352 1.00032 2.28926 -1.63481 0.564321 1.28393 -0.0544336 0.553846 1.26904 1.86906 
0.0790173 0.916074 34.4786 0.621544 2.58805 16.3783 0.487272 1.42524 1123.73 0.545106 1.18197 112.493 
0.454611 1.01127 -0.717715 0.249413 1.24782 -3.20458 0.590349 1.00205 0.179262 0.550075 0.964906 -8.35223 
0.16083 0.121933 0.239903 0.586385 1.36163 -0.476967 0.581211 1.30499 -0.156531 0.59739 1.16362 -5.35674 
0.103153 1.2825 2.26831 0.902157 0.936663 7.66701 0.659437 1.09129 -5.86556 0.618147 1.15121 -0.479436 
0.903435 3.93741 -23.2254 1.17036 3.09229 -10.4972 0.688364 1.42222 -2.98981 0.553218 1.19091 1.48685 
0.473589 1.87024 -0.370494 0.77416 1.42096 -0.383822 0.661934 1.33319 -1.31123 0.533317 1.26356 0.465386 
0.897748 0.601362 -18.6377 0.83142 2.23219 -8.70905 0.809949 1.30218 -2.61077 0.576859 1.29912 0.399525 
0.916471 0.133483 3.66656 1.32942 0.415319 3.01816 0.741033 0.653602 4.51671 0.626804 0.924723 1.44858 
0.402767 2.15829 -0.858804 0.67516 1.82909 -0.374548 0.582033 1.10426 -0.201221 0.573255 1.21493 0.59055 
0.186065 0.397008 12.1771 0.346681 0.436544 6.49208 0.615522 0.977559 -0.385363 0.560663 1.06568 -0.142959 
0.442391 1.75019 -39.5648 0.552074 1.33632 -16.7407 0.711695 1.6475 -3.42264 0.552789 0.96563 -2.57577 
0.461443 0.706418 3.43365 0.885177 1.54147 1.87618 0.781891 1.3567 -9.35057 0.604769 1.12603 -2.67576 
0.962646 1.17456 -0.612298 1.10172 1.56158 -1.755 0.692044 1.29628 -2.36225 0.613325 1.0585 -0.166002 
0.133992 0.633711 0.981834 0.750262 1.25438 13.0773 0.785309 0.942332 2.82903 0.655144 1.06235 0.630922 
0.867523 0.0501273 -0.117245 0.542308 1.21026 -0.700458 0.568375 1.50329 -0.673774 0.560271 1.24188 -1.92963 
0.905836 0.564243 1.23131 1.35892 0.959696 -0.879248 0.811767 1.09178 1.40689 0.593784 1.00874 0.846459 
0.346379 0.272027 -0.152305 0.605795 0.32388 0.886663 0.659472 0.770014 -3.1874 0.607031 1.14887 -1.16938 
0.782549 2.62935 0.154473 1.21363 3.73118 -0.248733 0.78078 1.63465 0.0227812 0.563719 1.13381 1.36265 
0.724299 1.32914 -0.364802 1.03682 1.2477 2.45516 0.563858 1.36247 -0.463656 0.541755 1.3684 0.335897 
0.730569 1.84003 -1.22223 0.551753 1.2066 -0.0518857 0.706616 1.81323 3.63992 0.551389 1.17062 1.11442 
0.14021 0.611419 -1.13997 0.480518 1.22348 3606.96 0.707563 1.02917 722.466 0.536749 1.16509 86.4098 
0.790091 0.502242 2.09253 0.739362 1.32502 2.90315 0.523177 1.22609 0.510623 0.525599 1.01538 -7.64176 
0.54587 0.614267 -0.447383 0.896254 0.385617 0.84156 0.646011 0.66651 0.80363 0.583418 1.03485 -1.07797 
0.374529 0.299774 -4.96042 0.494393 0.440271 -14.7554 0.392431 0.812837 -3.1146 0.526738 1.21802 -0.00103806 
0.884531 0.330532 0.280158 0.74799 1.94167 0.723703 0.770752 1.2946 -1.16254 0.558982 0.966115 -2.02992 
0.786741 1.12614 -12.531 0.584361 1.10684 -6.23907 0.785112 1.32012 3.21785 0.560668 1.1617 2.37324 
0.452432 0.684794 1.01916 0.717297 0.528263 1.10131 0.57331 0.900225 -4.5008 0.574402 1.06266 -41.0714 
0.892209 1.04702 -0.361207 0.806329 2.0607 3.54956 0.738272 1.36753 -2.0761 0.619372 1.25251 6.22795 
0.252412 0.374335 -7.93503 0.749751 3.38722 -2.38432 0.572435 1.79252 3.67251 0.530584 1.1313 1.41985 
0.78388 1.11511 -0.886573 1.17144 2.02484 -0.903962 0.775172 1.77714 0.583656 0.621585 1.08913 -0.0583609 
0.940544 1.60519 1.29643 0.508989 1.46574 0.77868 0.751983 1.64157 -5.84447 0.570064 1.27421 -1.32918 
0.82536 2.87319 -0.572139 1.01367 1.90497 -0.261788 0.747186 1.67181 -1.27959 0.590919 1.03682 -1.68433 
0.15119 2.8895 0.323047 0.810885 1.88398 -5.49398 0.797691 1.01012 3.87571 0.562131 1.02963 0.140788 
0.900406 1.15766 -0.270348 0.847878 1.78919 1.58192 0.709483 1.92975 2.92496 0.557469 1.17185 1.50101 
0.816746 0.40762 -1742.92 1.23109 1.20872 -872.585 0.828701 1.42491 -170.419 0.589787 0.981835 -16.4553 
0.0560419 1.86554 0.789749 0.775614 2.84711 2.99491 0.843953 1.52953 -4.6445 0.58141 1.19038 -2.53266 
0.250093 0.295443 -0.709077 0.768113 1.94831 0.250792 0.829414 1.60394 15.7054 0.581363 1.12752 3.38608 
0.134492 1.73697 0.0732789 0.945043 1.21318 0.421962 0.770849 0.944684 0.440477 0.555158 1.16206 -2.43389 
0.972706 2.15424 0.215179 1.09059 1.75141 -0.757399 0.667821 2.01253 -0.417459 0.560052 1.19586 -0.31467 
0.820203 0.308973 -1.24854 1.16476 1.40577 0.976302 0.95247 1.71001 3.4817 0.593291 1.21421 -0.192509 
0.397793 0.0301079 0.145938 0.73566 0.378953 -0.297217 0.716489 0.962158 -0.635685 0.598246 0.906328 -0.93097 
0.344044 5.075 4.22682 0.773457 3.39613 2.41682 0.650157 1.50813 -0.946557 0.526984 1.03297 -1.80492 
0.782631 0.877168 1.05132 1.13647 0.943607 -32.0015 0.71737 0.912455 3.04499 0.574691 1.03439 1.63453 
0.0272655 0.646558 1.19322 0.825517 1.10589 0.412211 0.597365 1.17103 0.0180559 0.611246 1.11242 0.047053 
0.565205 0.686796 -2.38331 0.571473 0.59021 -0.358248 0.728911 0.698056 0.179019 0.573175 1.03263 -4.83337 
0.305776 8.23217 -1.822 0.548424 5.49648 -0.248307 0.443432 1.68392 -0.571558 0.552405 1.29552 -0.572727 
0.726059 3.91821 -0.708784 0.870148 2.43826 0.972618 0.476573 1.53555 0.880137 0.566273 1.1034 -17.4995 
0.979822 3.40763 -0.448755 1.08981 1.87295 0.457758 0.545371 1.33747 3.5463 0.545743 1.09445 1.129 
0.364111 1.36851 1.10836 0.753969 1.77555 0.0822799 0.77557 1.00383 -5.58191 0.572137 1.15247 -5.32232 
0.0515277 0.261279 0.418686 0.367359 1.80098 -0.638393 0.51207 1.00072 0.371014 0.510143 1.04253 0.798882 
0.199276 0.42435 4.66501 0.429717 2.15523 2.34282 0.607361 2.10545 0.280932 0.54881 1.2322 -0.741122 
0.164964 0.340318 -0.501537 0.475772 0.732678 -1.16086 0.510181 0.901608 0.142552 0.596132 1.05466 0.0289999 
0.540613 2.45383 0.834697 0.704759 2.78675 0.551313 0.555167 1.8411 -5.71974 0.534802 1.2079 2.02197 
0.949452 0.122438 42.1752 0.633154 4.508 21.8183 0.546107 1.47792 4.57495 0.522678 1.12599 0.755062 
0.0815098 0.0869683 -3.03555 0.429948 0.760415 1.29337 0.386321 1.49454 -1.41314 0.505331 1.00865 -48.747 
0.360194 0.367445 -0.604552 0.618621 1.3766 -1.72156 0.714863 1.03346 2.08704 0.545736 0.95215 -1.32013 
0.969832 0.170562 8.5337 0.930338 0.268948 3.89349 0.65925 0.875203 -2.95701 0.612554 1.07344 0.498349 
0.99412 0.534212 -4.03173 1.16697 1.07998 -2.43236 0.665666 1.64388 0.0134531 0.535864 1.21079 -2.29785 
0.579099 1.25832 -3.09552 0.409273 0.808973 -3.35918 0.540896 1.21881 -2.78307 0.57085 1.08388 0.581266 
0.446309 1.80792 -0.692416 0.692803 1.39534 0.624907 0.670312 1.12268 3.28694 0.549297 1.16245 -0.567717 
0.0865301 0.848928 0.0117109 0.405738 0.785683 -0.0935692 0.619124 1.71228 -2.49411 0.549127 1.15414 -0.831032 
0.249296 0.00305256 0.0866014 0.40435 1.29518 -2.02792 0.590335 0.895624 -0.385254 0.532384 1.12943 2.31759 
0.199559 0.453213 -1.27195 0.600264 0.410842 -0.727941 0.538888 1.5761 1.01556 0.607871 1.11308 -2.34707 
0.349832 0.391076 1.778 0.560163 0.286775 -3.53424 0.565364 0.970681 -3.65382 0.532355 1.01951 -0.764665 
0.0336949 1.00258 -58.8378 0.601424 3.33998 -31.669 0.596639 2.04072 -5.13831 0.553888 1.174 1.38157 
0.57471 0.704357 1.22748 0.792984 2.04545 -3.22751 0.658682 1.18945 -2.23035 0.533034 1.22252 -0.140853 
0.831766 1.09906 2.37804 1.09463 1.75455 1.81813 0.853628 1.17065 0.79554 0.637507 1.11638 -0.458963 
0.969932 0.0180594 0.332555 1.42325 1.62787 0.237552 0.749672 1.2908 1.37183 0.564738 0.991423 0.741941 
0.412021 1.2934 -0.202634 0.442754 0.912568 -0.215799 0.564174 1.31526 -9.22949 0.59076 1.07982 -5.93164 
0.856996 0.160167 1.08641 0.878109 1.22381 1.372 0.620644 1.13043 0.591697 0.528058 1.12879 -14.0333 
0.158352 0.39521 1.08304 0.500054 0.795568 0.826293 0.37443 0.825521 -0.574109 0.533621 1.12735 -0.04275 
0.0196688 2.00598 -1.25114 0.0494028 1.56271 -0.387697 0.546686 1.05948 -0.867385 0.595511 1.09679 3.74497 
0.838367 2.8313 1.19899 0.786116 1.88424 0.868957 0.744122 1.4602 -0.297084 0.559621 1.239 0.0892881 
0.617125 1.63017 -1.50984 0.688675 0.899931 0.0857836 0.506237 1.33348 1.63889 0.550537 1.07123 -1.1353 
0.73823 0.368552 0.754404 0.608229 0.974565 6.42589 0.70453 1.10581 2.12254 0.562979 1.16064 0.290735 
0.887653 0.764269 -0.131355 0.956107 1.209 -15.8063 0.780477 1.1167 -3.81076 0.546071 1.17306 -0.570687 
0.697613 1.52234 0.0598272 0.960187 1.37266 0.413877 0.715617 0.903395 1.09327 0.563572 1.01293 -0.231553 
0.713095 0.585027 -0.213151 0.837081 1.9105 -0.38228 0.719054 1.79702 0.192213 0.51337 1.17057 -0.809577 
0.713508 0.0501746 2.51592 1.02498 0.610607 -0.292094 0.733719 1.51595 -0.724173 0.583413 1.24281 -3.55478 
0.0816951 1.4247 -1.01404 0.779046 0.882231 -1.069 0.502865 0.970705 0.300507 0.530137 1.02008 -1.88049 
0.783057 1.00828 0.954174 0.832881 0.862624 1.71209 0.819974 1.25033 -0.152186 0.558301 1.24826 0.544802 
0.996825 0.0529955 -1.10046 1.17747 0.459879 -0.236138 0.758122 0.953484 1.68134 0.583458 1.115 -2.40662 
0.264739 1.58046 -1.87245 0.910122 1.91026 -1.11858 0.703021 1.73601 3.54458 0.630422 1.10125 0.419728 
0.947147 0.170091 8.02214 1.27082 2.03629 2.09278 0.629426 1.24891 0.407892 0.585002 1.05695 0.36801 
0.905116 0.182507 -0.653586 0.768447 1.49712 -0.0589531 0.570408 1.18436 0.353711 0.578834 1.13349 0.0281227 
0.286628 0.852815 -29.7813 0.689091 0.800153 -14.1792 0.554744 1.1388 -2.08119 0.583946 1.28038 -2.1316 
0.616563 1.10189 -4.79762 0.581085 1.52449 -5.53055 0.622338 1.5421 -0.965554 0.555771 1.09586 0.79478 
0.274654 0.691288 1.7401 0.562133 0.947906 5.9321 0.544514 1.19455 3.28313 0.545745 1.02364 -1.56659 
0.102202 1.84506 -11.0455 0.794376 1.16544 -6.04624 0.601089 1.16498 -1.7827 0.565853 1.19944 -0.5144 
0.418314 0.19994 -1.15795 0.765884 1.46565 -2.17448 0.661566 1.54398 0.691333 0.585005 1.15433 0.313108 
0.943652 1.01365 0.381689 0.537612 1.75539 0.485573 0.552937 1.08019 -29.0832 0.578645 0.906761 -2.90517 
0.458931 2.61016 -0.593334 0.941706 2.35714 -306.178 0.623135 1.89163 -66.5188 0.593164 1.19005 -3.72158 
0.563333 3.07975 -1.1343 0.629564 2.15315 -0.445171 0.770898 1.2273 9.85669 0.566621 1.02614 -0.0428597 
0.944843 0.139314 -0.0490788 0.901514 0.868413 0.12867 0.66081 1.17826 -0.488211 0.582597 1.14964 -2.78917 
0.212056 2.94423 0.022001 0.640782 3.85287 0.981139 0.734591 1.65619 7.74475 0.509108 1.15446 0.373357 
0.094694 1.36776 -0.465536 0.631329 1.95902 22.722 0.795213 1.35863 3.75459 0.574551 1.22492 -0.067753 
0.677385 0.539604 2.35415 0.774216 1.85751 -2.52769 0.60452 1.23337 -0.465821 0.574107 1.02525 -4.32083 
0.241036 0.0403228 2.02906 0.508621 0.431605 2.34268 0.800804 0.948016 0.53414 0.554565 1.10446 0.287361 
0.487406 0.963479 0.720145 1.04635 0.860137 -0.967256 0.697211 1.3377 -0.441725 0.617377 1.1006 0.816663 
0.569476 0.577089 -4.00324 0.926021 0.516166 -1.16405 0.495944 1.00505 -0.451976 0.533617 1.22852 -1.17222 
0.323425 0.615873 2.19376 0.734911 0.430298 3.2725 0.73456 1.21081 2.24579 0.51839 1.01085 0.597173 
0.279584 0.406593 -6.70558 0.745615 0.989048 -3.29447 0.629886 1.38514 -1.42486 0.545529 1.08093 -1.09996 
0.12899 0.595001 -2.16028 0.757502 1.38045 -1.50403 0.739881 0.990069 5.42058 0.512171 1.14321 -2.70356 
0.326003 0.935219 -0.0220335 0.884468 1.04183 -0.770449 0.802124 1.13055 5.5302 0.588637 1.18895 0.576088 
0.330977 1.46448 6.8873 0.776948 1.41969 4.01872 0.570458 1.06129 14.27 0.514699 1.09013 -0.139308 
0.589562 0.127565 4.42464 1.23589 1.19545 3.15726 0.701633 1.14803 2.79402 0.552513 1.18446 1.56592 
0.553888 1.86941 -5.74078 0.674319 1.55868 -2.82959 0.742652 1.00999 -0.0600781 0.542565 1.28333 -1.73572 
0.228056 0.215631 -1.9494 0.663372 2.27118 -0.757091 0.542773 1.86219 20.1438 0.555227 1.05625 4.75538 
0.345276 1.62044 -1.08793 0.748421 2.45447 -0.257728 0.821284 1.30268 -0.508525 0.546902 1.09067 -2.12643 
0.269685 0.504008 -0.297884 0.240373 0.913888 -0.996801 0.67414 1.16695 -0.526117 0.597523 1.12743 1.25915 
0.790609 0.475866 0.906456 0.515995 1.60643 -0.840496 0.570366 1.47833 -0.696237 0.575067 1.22732 -0.629546 
0.801043 0.196162 0.453652 0.433381 0.674844 17.2 0.534416 1.34748 3.66402 0.538255 1.1761 1.44381 
0.663821 0.515056 1.74352 0.909652 0.703818 -1.30099 0.738476 0.649936 -0.287886 0.569834 0.972196 7.4215 
0.255305 0.444952 -0.59934 0.520301 0.748703 -1.39885 0.639721 2.10973 -1.33888 0.611977 1.12863 0.89099 
0.145957 1.69023 -1.06969 0.856666 0.921648 -1.44661 0.570943 0.845993 1.21414 0.569445 1.27512 -1.55203 
0.178348 1.16281 46.8817 0.858753 1.89174 26.1768 0.664949 1.26974 5.18066 0.55449 1.18028 1.05971 
0.156268 1.02188 2.79634 0.496588 0.778173 1.05462 0.71062 1.72641 -9.39042 0.571091 1.07812 -0.946852 
0.148929 2.55368 -0.183341 0.434281 2.58276 -0.778131 0.492611 1.13967 2.90625 0.520876 1.14552 1.9953 
0.187134 1.3284 -3.49939 0.517477 1.16542 -1.42218 0.516157 0.615438 -2.16054 0.531039 1.07213 -0.330721 
0.232131 0.115192 4.07958 0.804242 0.665348 2.8982 0.620212 0.554324 4.5192 0.539338 0.932251 -26.7422 
0.485588 0.558878 -5.90175 0.632199 1.73491 -6.04649 0.665313 1.07741 0.173625 0.576905 1.15787 -4.27749 
0.10603 0.484299 -1.785 0.431525 1.69183 -5.38533 0.785762 1.92098 -1.54928 0.576741 1.10483 0.539824 
0.504784 0.856258 -0.250146 0.607086 2.04548 0.951058 0.700009 1.40712 -21.8877 0.565523 1.2628 -2.54505 
0.686612 0.422741 -0.988056 1.10939 2.56069 -0.741258 0.69597 1.60137 1.48379 0.585005 1.1625 -1.02349 
0.516469 3.68047 13.819 0.625864 1.93236 9.59087 0.533448 1.34012 1.34177 0.558035 1.22984 0.399038 
0.776889 0.78964 -0.543855 1.00643 1.10148 1.83696 0.630046 0.961945 -1.04329 0.568994 1.16983 -3.27554 
0.889299 1.64187 -0.367656 0.902103 2.53167 0.830883 0.632906 2.33065 1.80575 0.565118 1.18077 -1.69891 
0.8057 0.152761 -7.45864 0.972631 0.648172 -3.75051 0.693691 0.643176 -13.0509 0.568688 1.1497 -3.83457 
0.185308 2.39376 0.786749 0.633136 2.48341 1.81288 0.570166 1.12659 -0.158756 0.532579 1.07369 -1.50064 
0.865879 0.258974 -3.20443 0.89148 0.84389 -1.76449 0.658663 1.12507 -1.43514 0.552792 1.09917 -0.440914 
0.546147 0.301902 -1.13361 0.450299 0.909404 -0.940021 0.549144 0.664584 -0.376516 0.548107 1.20176 -13.9836 
0.536688 1.28532 0.106716 0.667515 1.11694 0.91569 0.586925 1.40211 4.03552 0.514885 1.21816 -34.6757 
0.0293054 5.01932 -0.7824 0.818546 3.35428 -0.440325 0.55585 1.64674 -2.3465 0.571875 1.07243 -0.511708 
0.175173 4.71359 -0.736034 0.604714 3.08545 -1.29999 0.596385 1.60496 -10.4129 0.571122 1.34078 -2.08994 
